battery_power,has_bluetooth,clock_speed,has_dual_sim,front_camera_mp,has_four_g,internal_memory,mobile_depth,mobile_weight,num_cores,primary_camera_mp,pixels_height,pixels_width,ram,screen_height,screen_width,talk_time,has_three_g,has_touch_screen,has_wifi,price_category
1688,no,2.5,no,0,yes,21,0.2,170,7,0,650,864,3984,17,14,8,yes,yes,yes,high
1221,no,0.5,no,1,yes,28,0.5,139,1,7,1895,1976,2438,13,11,10,yes,yes,yes,high
1572,no,0.6,no,0,yes,58,0.2,157,7,8,1109,1937,2462,12,8,10,yes,no,no,high
1843,no,2.8,no,1,yes,62,0.8,104,3,7,21,832,3899,5,4,6,yes,no,yes,high
1366,yes,1.7,yes,5,yes,53,0.2,161,5,9,647,1876,3869,17,5,14,yes,no,yes,high
1161,no,1.3,yes,0,yes,21,0.6,126,8,12,308,1169,3336,6,4,14,yes,no,yes,high
1606,no,1.4,no,3,no,57,0.1,154,4,4,1127,1924,3454,13,8,20,no,no,yes,high
1240,no,1.6,no,0,no,39,0.1,146,2,9,1511,1756,3260,13,1,17,no,no,yes,high
1891,no,2.8,no,7,yes,37,0.4,129,7,14,169,1108,3704,8,6,11,yes,no,no,high
1397,no,2.9,yes,13,no,9,0.5,87,6,18,1308,1991,3137,12,1,11,yes,yes,yes,high
1945,no,1.2,no,3,no,26,0.7,112,6,5,1064,1540,3322,18,7,20,no,no,yes,high
839,no,2.0,yes,0,no,14,0.4,175,7,3,564,1391,3835,15,8,11,yes,no,no,high
1891,no,2.8,no,7,yes,37,0.4,129,7,14,169,1108,3704,8,6,11,yes,no,no,high
1540,no,0.7,yes,0,yes,29,0.1,157,7,1,318,831,1161,11,8,5,yes,no,no,not_high
1829,yes,0.5,no,0,yes,15,0.4,160,5,7,729,1267,2080,16,11,12,yes,no,yes,not_high
1800,yes,3.0,no,5,no,53,0.3,87,1,12,191,1108,656,14,10,18,no,no,yes,not_high
1076,no,2.3,yes,0,yes,14,0.7,191,5,0,1088,1718,2355,17,16,2,yes,yes,yes,not_high
1396,no,1.5,yes,0,yes,44,0.1,118,6,1,173,1843,1386,7,1,8,yes,yes,yes,not_high
918,no,0.9,yes,1,no,8,0.1,123,7,5,653,671,1652,17,4,14,yes,yes,no,not_high
601,yes,1.7,yes,3,yes,6,0.8,169,4,11,818,1827,2651,14,8,9,yes,no,yes,not_high
912,yes,2.8,yes,6,yes,46,0.4,84,4,11,995,1310,851,8,4,4,yes,yes,yes,not_high
1569,no,2.8,yes,17,no,44,0.3,110,4,20,45,1942,1260,9,2,17,yes,no,no,not_high
1735,no,1.8,yes,16,no,34,0.1,140,2,17,149,876,2392,17,15,19,yes,no,yes,not_high
1720,no,2.0,no,15,yes,55,0.5,168,2,18,753,1353,2148,14,2,5,yes,yes,yes,not_high
1590,no,1.9,yes,3,yes,21,1.0,160,5,18,920,963,1701,11,4,4,yes,no,yes,not_high
842,yes,1.8,yes,4,no,57,1.0,124,3,10,348,730,1903,8,4,14,no,yes,no,not_high
1150,yes,0.5,yes,4,yes,27,1.0,134,1,17,234,1947,1610,11,0,16,yes,no,no,not_high
1969,no,1.2,yes,9,no,63,0.2,132,4,11,390,756,298,10,1,10,yes,yes,no,not_high
608,yes,0.5,yes,0,no,64,0.9,94,4,0,4,1351,2517,16,8,7,yes,yes,yes,not_high
1884,no,1.0,yes,3,no,24,0.5,149,6,4,1168,1179,1396,15,8,9,yes,yes,yes,not_high
1799,yes,0.5,no,0,no,49,0.4,107,4,2,632,1383,720,12,2,11,yes,yes,yes,not_high
1902,no,2.8,yes,6,no,50,0.8,124,8,9,1142,1393,343,11,8,18,no,yes,no,not_high
1054,no,1.1,yes,10,yes,38,0.4,136,6,12,1097,1222,1675,18,4,14,yes,yes,yes,not_high
603,no,1.5,no,8,no,12,0.7,114,6,20,1003,1284,1543,7,5,19,yes,yes,no,not_high
852,yes,1.6,yes,6,yes,54,0.4,147,5,7,538,730,1275,13,7,12,yes,no,yes,not_high
1949,yes,1.4,no,7,no,57,0.3,145,7,11,951,1178,356,5,3,19,no,no,no,not_high
1837,no,0.5,no,9,no,36,0.9,162,4,20,786,872,770,14,1,15,no,no,yes,not_high
1597,yes,0.9,no,4,yes,4,0.5,85,1,19,880,1145,2130,8,3,15,yes,yes,no,not_high
893,no,2.5,yes,0,no,55,0.6,183,2,1,417,946,2986,7,1,6,no,yes,yes,not_high
832,no,0.7,yes,2,yes,39,0.7,103,4,3,125,1504,1799,5,2,11,yes,no,yes,not_high
1965,yes,2.6,yes,0,no,39,0.2,187,4,3,915,1965,2032,11,10,16,yes,yes,yes,not_high
1859,no,0.5,yes,3,no,22,0.7,164,1,7,1004,1654,1067,17,1,10,yes,no,no,not_high
503,no,2.5,no,3,no,57,0.6,185,6,11,778,1291,305,11,8,16,no,no,yes,not_high
725,no,1.3,yes,16,no,60,0.4,160,8,17,1134,1249,1326,10,4,15,yes,no,no,not_high
1940,yes,0.9,yes,4,no,17,0.7,93,5,7,112,858,2297,14,6,8,no,yes,no,not_high
1212,no,2.6,no,1,yes,46,0.3,102,4,8,611,1715,2249,14,3,4,yes,yes,yes,not_high
1266,no,0.5,no,0,yes,5,0.1,95,6,9,1365,1698,1687,11,0,18,yes,no,no,not_high
852,no,1.8,yes,5,yes,8,0.8,160,5,9,683,1349,315,7,6,20,yes,no,no,not_high
1207,no,0.5,no,0,no,58,0.3,112,8,0,406,681,503,7,3,5,yes,yes,no,not_high
1261,no,0.5,no,3,yes,52,0.3,86,2,9,605,1429,1365,9,3,16,yes,no,yes,not_high
1093,no,0.5,no,1,yes,31,0.6,171,2,12,1310,1420,1646,12,0,6,yes,yes,no,not_high
723,no,0.5,no,0,yes,3,0.2,168,4,3,920,1748,1851,15,3,16,yes,no,no,not_high
635,yes,0.5,no,9,no,16,1.0,110,7,17,599,1299,2452,19,17,8,yes,no,no,not_high
787,yes,0.5,no,15,no,11,0.6,93,1,16,806,1423,2934,8,6,14,yes,no,yes,not_high
1054,no,1.1,yes,10,yes,38,0.4,136,6,12,1097,1222,1675,18,4,14,yes,yes,yes,not_high
1948,no,2.9,yes,4,no,5,0.2,136,1,13,651,700,361,6,1,10,no,yes,no,not_high
1469,no,0.5,no,3,yes,58,0.5,150,7,8,1699,1850,1571,17,16,2,yes,no,no,not_high
531,no,1.1,no,10,no,63,0.7,189,7,14,145,1903,2958,17,1,19,no,yes,no,not_high
579,yes,2.5,no,3,no,7,1.0,89,8,10,808,1517,2908,12,4,11,no,no,yes,not_high
1617,no,1.5,no,1,yes,63,0.7,111,2,10,274,1079,2754,19,10,8,yes,yes,yes,not_high
1576,no,2.6,no,7,no,58,0.2,90,3,16,400,631,336,14,8,13,yes,yes,yes,not_high
924,no,0.5,yes,0,yes,47,0.3,167,8,6,108,1813,1620,17,15,12,yes,no,no,not_high
1365,no,0.6,no,0,yes,31,0.3,125,4,0,293,970,1300,14,7,13,yes,no,yes,not_high
1064,no,2.9,yes,1,yes,34,0.2,184,6,13,1175,1569,654,16,13,6,yes,no,no,not_high
1186,yes,0.5,yes,2,no,21,0.4,160,8,4,68,584,2361,17,8,7,yes,no,no,not_high
1624,no,1.6,yes,8,no,28,0.4,150,2,10,689,699,2473,16,11,2,yes,no,no,not_high
688,yes,2.5,no,9,no,40,0.2,109,5,20,376,1957,1382,12,7,8,no,yes,no,not_high
1283,yes,2.4,yes,8,yes,33,1.0,93,3,15,510,980,773,17,7,2,yes,yes,no,not_high
991,no,2.0,no,2,yes,12,0.3,158,5,6,1209,1678,2014,11,9,10,yes,no,no,not_high
1790,no,2.5,yes,9,no,2,0.1,184,1,14,622,792,1366,7,0,20,yes,yes,yes,not_high
1899,yes,0.6,no,0,no,26,0.1,151,2,0,96,814,336,13,11,4,yes,no,yes,not_high
1220,yes,2.8,no,1,no,54,0.7,109,7,20,383,1249,1037,6,4,15,yes,no,no,not_high
1259,no,1.2,yes,0,no,13,0.5,97,2,0,1210,1989,340,17,13,4,yes,no,yes,not_high
1998,yes,1.2,no,8,no,31,0.6,196,8,19,50,1356,2311,17,9,18,yes,yes,no,not_high
1205,yes,2.7,no,5,no,10,0.1,163,6,10,321,1870,953,18,11,20,no,yes,yes,not_high
1772,yes,1.6,no,17,yes,45,0.5,159,2,18,837,1405,1146,6,1,17,yes,yes,no,not_high
1250,yes,1.5,no,14,yes,20,0.4,167,5,18,11,1020,3314,6,5,6,yes,yes,yes,not_high
1564,no,2.3,no,4,yes,25,0.5,189,6,17,1259,1965,1496,6,4,7,yes,yes,yes,not_high
1331,yes,1.6,no,0,no,16,0.5,165,2,7,1109,1226,1026,13,5,20,yes,no,yes,not_high
1097,no,0.8,no,10,yes,21,0.1,160,7,15,1277,1352,2219,15,6,12,yes,no,yes,not_high
1137,no,2.2,no,6,yes,3,0.9,173,5,7,1250,1285,316,15,14,17,yes,no,no,not_high
1182,no,0.5,no,7,yes,8,0.5,138,8,16,275,986,2563,19,17,19,yes,no,no,not_high
1027,yes,0.8,no,7,no,18,1.0,146,7,11,338,534,1234,7,4,14,yes,no,yes,not_high
642,no,2.8,no,3,no,34,0.8,197,2,15,331,1011,3355,12,5,13,no,no,no,not_high
685,no,0.5,no,2,no,29,0.8,93,7,10,433,648,728,14,8,4,no,no,yes,not_high
1472,no,2.8,yes,1,no,36,0.5,130,6,10,1452,1744,985,12,11,7,yes,yes,no,not_high
1970,no,1.6,yes,11,yes,58,0.3,80,8,19,654,882,2372,14,12,2,yes,yes,no,not_high
1730,no,2.0,yes,0,yes,20,0.1,143,4,10,418,1023,1595,14,0,12,yes,yes,no,not_high
843,no,1.3,yes,1,no,16,0.9,119,7,4,593,732,1734,17,8,14,no,no,yes,not_high
930,yes,1.0,yes,4,yes,4,0.9,144,8,10,1017,1289,2016,13,10,16,yes,yes,yes,not_high
1498,yes,1.2,yes,0,yes,14,0.1,191,4,1,111,1167,577,14,12,12,yes,yes,no,not_high
1753,no,0.5,yes,0,yes,31,0.1,134,1,18,1590,1926,1324,17,0,17,yes,no,yes,not_high
1632,yes,1.4,no,0,no,41,0.1,132,4,1,706,1623,2614,5,4,15,yes,no,no,not_high
581,no,2.2,no,0,no,59,0.7,185,5,6,803,1613,2819,19,17,9,no,no,yes,not_high
1269,yes,2.8,yes,16,no,41,1.0,180,8,17,406,1036,2341,10,9,16,no,no,yes,not_high
1216,no,3.0,no,4,no,47,0.4,199,3,7,1852,1967,2268,13,5,4,no,yes,yes,not_high
603,no,1.5,no,8,no,12,0.7,114,6,20,1003,1284,1543,7,5,19,yes,yes,no,not_high
733,no,0.8,no,7,no,16,0.4,138,4,12,202,1787,2648,12,0,19,yes,yes,no,not_high
1359,yes,0.5,yes,1,yes,58,0.5,107,6,3,446,901,1076,16,8,4,yes,yes,yes,not_high
1097,no,2.1,yes,6,no,64,0.2,161,3,8,419,1914,1725,14,5,9,yes,no,yes,not_high
1314,no,2.9,yes,8,yes,41,0.1,155,4,12,113,577,626,10,4,4,yes,yes,yes,not_high
964,no,2.0,no,0,yes,22,0.7,86,8,0,225,1234,2577,17,16,5,yes,yes,no,not_high
1617,no,1.5,no,1,yes,63,0.7,111,2,10,274,1079,2754,19,10,8,yes,yes,yes,not_high
1180,yes,1.2,no,5,yes,50,1.0,144,4,20,925,1252,1464,7,3,20,yes,yes,yes,not_high
1762,no,0.6,no,3,yes,26,0.1,83,6,14,525,704,2661,9,7,4,yes,yes,no,not_high
1991,yes,1.8,no,11,no,9,0.7,94,3,12,751,1377,1511,17,8,9,no,no,no,not_high
930,yes,1.3,yes,1,yes,14,0.4,97,6,10,77,1025,2457,11,7,17,yes,yes,no,not_high
541,yes,2.3,no,4,no,51,0.4,200,8,17,1012,1226,403,11,2,12,no,no,no,not_high
1974,no,0.5,yes,9,no,10,0.8,145,6,12,530,1496,1433,6,1,17,no,no,no,not_high
1260,no,0.6,no,5,yes,13,1.0,106,6,6,165,736,2710,13,1,8,yes,yes,no,not_high
1215,no,1.0,no,4,no,16,0.1,130,4,8,454,1473,2632,7,1,15,no,no,yes,not_high
1084,yes,2.6,no,3,yes,40,0.9,107,3,11,322,771,1945,15,4,10,yes,yes,no,not_high
618,yes,0.5,yes,2,yes,57,0.2,88,3,7,879,896,2399,18,15,17,yes,yes,yes,not_high
913,no,1.7,yes,1,yes,41,0.3,103,1,14,431,1144,2278,15,3,18,yes,yes,no,not_high
1602,no,1.6,yes,0,yes,35,0.1,99,7,7,1325,1800,1829,18,17,13,yes,no,no,not_high
1195,yes,2.8,no,1,yes,20,0.8,110,2,14,1580,1652,504,9,3,12,yes,yes,no,not_high
1181,no,2.3,no,12,yes,61,0.6,116,2,16,385,831,2020,6,0,18,yes,yes,no,not_high
1742,yes,1.6,no,3,no,49,0.8,100,1,9,1134,1469,1947,5,4,6,yes,no,yes,not_high
1028,yes,2.8,no,1,yes,30,0.1,193,1,10,1801,1923,1424,18,4,13,yes,no,yes,not_high
885,no,2.3,yes,0,yes,15,0.4,103,7,0,769,802,1410,16,10,5,yes,yes,yes,not_high
1986,no,0.5,yes,3,yes,51,0.1,165,8,20,282,1358,1614,17,12,3,yes,yes,yes,not_high
564,no,3.0,yes,1,no,8,0.7,130,2,3,853,1737,2227,9,2,14,yes,no,yes,not_high
527,no,0.7,yes,4,no,53,0.9,128,1,11,67,1924,1302,13,7,13,no,no,no,not_high
1089,yes,0.9,yes,12,yes,2,0.7,145,5,15,636,1259,2765,13,12,10,yes,no,yes,not_high
1893,yes,0.5,yes,1,no,23,0.1,179,8,3,1203,1432,1482,15,7,17,no,yes,no,not_high
1676,no,1.6,no,2,no,37,0.2,145,1,3,134,1197,2515,14,8,4,yes,no,yes,not_high
826,no,0.6,no,3,no,62,0.7,187,4,19,778,1615,1998,17,4,17,no,no,no,not_high
1063,no,2.0,no,0,no,27,0.2,86,6,7,201,582,2668,12,5,19,no,no,no,not_high
1122,no,2.8,no,0,no,28,0.6,184,3,4,1578,1963,1402,14,10,3,no,yes,no,not_high
1162,no,2.0,no,0,yes,56,0.7,114,7,1,56,997,1652,5,0,20,yes,no,no,not_high
1549,yes,0.5,no,4,no,8,0.4,158,5,7,721,1514,1998,12,7,15,yes,yes,no,not_high
696,yes,2.4,no,11,yes,35,0.2,103,3,13,533,797,2022,14,11,4,yes,no,yes,not_high
514,yes,2.9,yes,5,no,18,0.7,141,2,8,1083,1492,980,13,7,16,no,no,yes,not_high
1177,no,0.9,no,1,yes,29,0.4,191,2,8,178,882,311,18,5,19,yes,no,no,not_high
1648,yes,0.5,no,1,yes,17,0.9,142,2,3,1119,1238,1184,6,2,2,yes,no,yes,not_high
852,no,1.0,yes,4,yes,62,0.7,104,7,13,293,1159,2253,17,4,7,yes,yes,no,not_high
1673,yes,1.6,no,2,no,42,0.5,182,5,6,214,679,3094,12,4,20,no,no,no,not_high
1878,yes,0.5,no,9,no,29,0.6,85,8,19,210,1026,1334,18,7,2,no,no,no,not_high
1048,yes,0.9,no,10,yes,28,0.8,194,2,19,966,1975,1458,5,1,15,yes,no,yes,not_high
633,yes,2.2,no,0,yes,49,0.1,139,8,1,529,1009,3560,11,1,16,yes,yes,yes,not_high
895,no,0.5,yes,6,no,16,0.3,164,8,14,126,1575,3122,7,0,4,no,no,yes,not_high
739,yes,2.3,yes,2,yes,58,0.1,88,3,4,1052,1536,475,7,6,6,yes,no,yes,not_high
1958,yes,1.9,yes,0,no,4,0.2,190,2,3,304,637,1409,16,5,3,no,no,no,not_high
1178,no,2.2,yes,6,no,57,0.3,84,3,17,96,1352,2492,16,14,10,yes,yes,no,not_high
601,no,2.1,no,4,no,26,0.3,101,4,18,509,548,918,9,1,12,no,no,no,not_high
1182,no,0.5,no,7,yes,8,0.5,138,8,16,275,986,2563,19,17,19,yes,no,no,not_high
643,no,1.0,no,9,yes,18,0.2,187,8,12,442,1079,2648,7,5,18,yes,yes,yes,not_high
1742,no,2.3,yes,9,yes,43,0.4,170,7,12,453,681,2610,12,3,10,yes,no,yes,not_high
1448,no,1.4,yes,13,no,26,1.0,156,3,16,1792,1850,1175,12,9,6,no,yes,no,not_high
1615,yes,2.8,no,3,no,9,0.9,117,1,13,542,678,2948,8,3,3,yes,yes,no,not_high
1007,yes,2.9,yes,5,yes,21,0.8,185,8,12,479,831,1301,8,6,12,yes,yes,no,not_high
1824,yes,0.8,no,4,yes,19,0.9,143,2,5,1055,1738,2381,14,1,5,yes,no,no,not_high
564,no,3.0,yes,1,no,8,0.7,130,2,3,853,1737,2227,9,2,14,yes,no,yes,not_high
543,yes,0.5,yes,4,yes,60,0.7,132,5,7,693,1031,933,14,0,5,yes,yes,no,not_high
609,no,0.5,no,3,no,26,0.3,93,4,4,938,1948,1866,11,10,14,yes,yes,yes,not_high
511,yes,0.6,yes,12,no,50,0.1,175,3,16,140,622,1484,9,7,8,yes,no,no,not_high
804,yes,0.8,yes,12,yes,41,0.9,89,1,13,709,818,2027,11,5,11,yes,no,no,not_high
561,yes,1.0,no,0,no,11,0.1,163,8,10,492,1176,3421,16,2,5,yes,yes,yes,not_high
1783,yes,0.5,no,8,no,14,0.6,183,8,11,910,1566,1816,12,7,7,no,no,yes,not_high
1359,yes,0.5,yes,1,yes,58,0.5,107,6,3,446,901,1076,16,8,4,yes,yes,yes,not_high
797,yes,1.5,yes,4,no,18,0.6,81,8,20,888,1466,2052,9,3,14,yes,yes,yes,not_high
1550,yes,2.5,no,6,no,21,0.8,133,2,11,268,832,2338,16,1,15,no,yes,no,not_high
1602,no,2.7,no,4,yes,46,0.6,118,1,5,273,1062,1862,16,9,2,yes,no,yes,not_high
